time,ankle_angle,pressure_1,pressure_2,pressure_3,pressure_4,pressure_5,pressure_6,pressure_7,pressure_8
6113.2681,0.0451,61.9,47.1,37.5,64.2,53.5,43.5,50.4,63.2
6113.2798,0.1057,60.4,47.1,39.6,59.7,54.1,44.0,50.5,62.0
6113.2920,-0.1428,62.1,47.1,40.0,53.3,58.1,44.3,44.4,63.2
6113.3042,-0.1839,61.3,48.3,44.6,52.3,57.2,42.9,47.8,62.7
6113.3159,-0.3157,60.3,49.3,47.8,56.5,54.9,40.8,53.1,64.4
6113.3281,-0.3227,58.3,54.7,52.3,50.4,58.6,47.0,54.4,57.5
6113.3398,-0.4247,57.5,59.9,53.7,43.4,63.3,54.4,51.4,51.0
6113.3521,-0.2917,54.1,54.6,59.9,43.9,55.8,56.5,56.9,48.1
6113.3638,-0.1297,51.6,50.2,60.8,47.8,49.9,56.0,60.0,49.9
6113.3760,0.2249,46.7,50.3,62.7,50.2,44.3,49.8,64.6,50.4
6113.3882,0.3620,45.4,51.9,59.6,50.7,44.0,49.7,62.8,51.8
6113.3999,0.3632,48.2,57.0,52.0,46.7,51.4,55.3,53.6,47.8
6113.4121,0.3089,51.5,56.9,47.5,47.6,57.8,56.3,49.6,50.1
6113.4238,0.1454,59.4,54.6,43.1,52.2,64.6,54.3,47.1,59.2
6113.4360,0.1432,62.0,51.6,44.7,56.9,63.0,49.7,49.3,62.2
6113.4482,0.2545,60.7,50.2,46.7,63.1,57.2,43.5,52.0,65.0
6113.4600,0.2701,55.7,48.0,51.5,64.7,51.9,40.0,58.3,64.4
6113.4722,0.4377,53.5,46.0,55.3,63.4,51.8,39.0,62.8,63.0
6113.4839,0.2298,43.8,52.3,56.8,55.4,49.5,52.7,57.9,53.2
6113.4961,0.0182,39.7,56.2,56.0,49.9,49.5,60.2,53.7,47.7
6113.5078,-0.0835,39.0,49.5,59.6,46.6,44.8,52.9,55.8,46.3
6113.5200,-0.0977,41.4,46.2,58.8,45.9,45.4,48.5,56.1,46.8
6113.5322,-0.1599,42.9,51.4,54.2,40.4,55.1,51.2,53.0,42.9
6113.5439,-0.1665,48.4,52.7,49.3,43.5,58.3,52.8,50.3,45.7
6113.5562,-0.1821,56.7,52.0,42.1,54.0,60.5,49.9,46.4,57.1
6113.5679,-0.1697,56.8,49.0,43.2,58.6,57.8,47.0,51.0,59.2
6113.5801,0.0797,53.8,44.4,46.6,60.8,53.4,43.4,59.3,59.9
6113.5918,0.0959,50.4,42.8,53.4,57.0,49.3,42.2,65.4,55.1
6113.6040,0.0035,49.9,42.6,58.1,52.5,47.4,42.8,67.0,51.4
6113.6162,-0.1315,46.8,47.3,61.2,48.7,40.1,51.5,63.1,48.8
6113.6279,-0.2824,47.1,51.4,59.4,47.3,39.2,57.0,56.6,49.3
6113.6401,-0.0740,42.8,55.4,64.3,47.6,39.5,65.4,51.9,49.3
6113.6519,0.0934,45.7,56.4,63.0,49.8,44.5,63.2,50.3,49.6
6113.6641,0.0949,58.7,55.4,57.1,51.1,58.4,56.9,44.9,52.3
6113.6758,0.0404,62.9,53.6,51.9,53.4,61.9,52.8,43.9,54.8
6113.6880,-0.0197,63.7,51.5,44.6,59.7,62.2,48.7,40.9,60.8
6113.7002,-0.0093,57.3,51.2,43.0,63.3,56.7,47.3,41.4,60.7
6113.7119,0.1311,50.6,49.7,42.3,67.2,52.5,45.1,41.3,58.2
6113.7241,0.1267,48.3,55.7,47.1,58.5,54.1,53.1,46.5,51.6
6113.7358,0.2358,48.2,61.3,51.0,48.3,57.4,62.6,50.1,47.0
6113.7480,0.0668,55.4,62.2,52.1,42.4,61.5,61.7,48.8,49.5
6113.7598,-0.1606,59.9,60.4,50.5,43.2,62.7,57.9,46.6,53.3
6113.7720,-0.1632,55.4,64.2,50.2,43.4,59.0,62.2,47.5,50.0
6113.7842,-0.0705,51.9,62.5,50.7,46.0,55.5,60.7,51.5,49.6
6113.7959,-0.1820,54.3,60.2,48.4,43.5,57.2,55.2,49.0,50.8
6113.8081,-0.2281,54.9,57.5,48.6,42.8,59.4,53.0,48.9,50.6
6113.8198,0.0134,52.6,57.8,46.9,40.6,63.7,54.4,46.1,47.6
6113.8320,0.0643,50.6,54.3,51.4,44.5,57.0,56.0,48.6,49.1
6113.8442,-0.1221,48.3,50.7,58.3,47.8,46.7,58.3,54.6,49.9
6113.8560,-0.1373,43.5,57.7,56.6,48.8,42.2,60.3,55.8,46.5
6113.8682,-0.1949,40.8,64.3,54.0,47.2,42.2,60.8,53.6,42.8
6113.8799,-0.2002,49.3,63.2,50.6,43.5,50.9,53.8,48.2,46.2
6113.8921,-0.1991,55.1,59.8,47.3,42.9,55.8,49.6,44.5,51.3
6113.9038,-0.3947,48.3,61.3,51.0,43.6,47.6,60.2,44.6,48.3
6113.9160,-0.4723,46.7,59.1,51.7,45.8,46.2,61.1,47.1,46.1
6113.9282,-0.4938,55.6,57.3,47.9,42.2,54.5,54.3,42.9,45.6
6113.9399,-0.4056,59.7,54.5,45.4,45.1,57.9,51.5,42.9,49.5
6113.9521,0.0707,64.2,52.4,41.5,55.4,60.5,49.5,42.9,61.0
6113.9639,0.1219,60.0,50.8,42.3,59.8,57.1,47.4,47.1,61.5
6113.9761,0.3634,54.9,48.1,43.6,62.1,53.0,42.0,50.3,61.2
6113.9878,0.3706,52.7,49.8,45.3,56.7,58.4,43.7,48.8,58.0
6114.0000,0.1134,51.5,51.9,47.2,50.1,64.4,46.9,48.3,52.5
6114.0122,0.1737,57.7,50.5,44.7,46.0,68.8,48.0,43.7,52.5
6114.0239,0.2851,60.8,49.6,44.6,46.5,67.5,49.2,42.2,52.8
6114.0361,-0.0096,52.5,56.8,49.0,45.8,56.1,58.3,44.6,48.0
6114.0479,-0.1660,48.0,59.2,53.3,47.2,49.5,60.0,50.2,46.0
6114.0601,-0.2197,41.8,60.4,58.6,48.3,43.5,59.2,64.6,47.8
6114.0718,-0.2112,43.9,59.6,58.8,49.1,47.1,59.7,64.0,49.4
6114.0840,-0.1661,49.4,62.9,55.4,46.8,61.1,62.8,57.5,47.4
6114.0962,-0.1584,56.5,63.5,52.1,48.2,66.9,62.6,51.6,46.8
6114.1079,-0.1363,63.1,62.7,50.7,48.8,70.8,62.0,49.1,47.2
6114.1201,-0.1287,61.3,54.7,45.9,53.3,63.9,53.0,50.0,51.9
6114.1318,-0.1999,57.5,49.1,41.9,57.4,55.6,47.2,51.7,57.1
6114.1440,-0.3428,52.5,45.2,50.8,59.7,49.7,42.0,58.0,56.1
6114.1558,-0.3967,48.7,46.2,57.1,58.3,48.5,42.8,59.8,53.4
6114.1680,-0.3185,45.4,48.5,66.3,55.6,44.6,48.3,60.0,51.1
6114.1802,-0.2326,45.0,50.2,65.6,54.5,44.5,52.3,58.7,52.0
6114.1919,0.1381,46.6,47.1,61.3,59.1,46.6,49.6,67.5,58.9
6114.2041,0.2301,50.0,47.0,56.4,57.9,51.0,48.5,64.1,59.8
6114.2158,0.2021,59.1,47.9,49.3,54.4,61.3,47.9,50.9,59.1
6114.2280,0.1643,58.7,47.9,45.2,52.7,60.7,48.6,43.9,59.0
6114.2402,0.0255,55.6,46.4,42.4,54.5,55.9,47.0,39.0,63.7
6114.2520,0.0179,56.9,47.5,40.4,53.5,55.3,48.4,40.1,66.0
6114.2642,0.0719,59.3,47.7,40.5,52.2,56.5,49.1,42.8,65.7
6114.2759,0.1318,57.1,46.7,44.0,58.5,59.8,47.9,44.2,64.6
6114.2881,0.1221,53.6,47.6,46.9,61.9,59.6,48.1,45.7,61.3
6114.2998,-0.0090,50.6,46.0,57.4,62.5,56.5,41.9,52.3,60.5
6114.3120,-0.0479,48.9,46.1,60.0,59.5,54.2,40.4,55.8,58.7
6114.3242,0.0775,48.4,42.7,56.4,60.1,50.5,37.3,62.9,58.8
6114.3359,0.1265,48.3,42.1,56.4,57.3,48.7,39.2,62.4,56.5
6114.3481,0.0342,45.6,37.6,63.2,52.7,43.8,39.8,60.3,51.4
6114.3599,-0.0003,49.9,43.4,60.3,49.1,45.3,50.0,54.9,47.8
6114.3721,-0.0250,57.9,51.8,55.6,45.5,50.0,60.0,51.6,44.1
6114.3838,-0.0278,63.1,53.0,48.6,50.6,55.3,57.6,46.1,51.6
6114.3960,-0.4207,63.8,52.5,44.8,57.0,57.4,53.1,41.7,58.2
6114.4082,-0.3566,54.3,53.2,52.4,55.7,48.8,59.6,43.1,54.4
6114.4199,-0.2106,47.6,54.7,58.7,52.5,44.1,63.9,47.2,49.3
6114.4321,0.0403,46.2,54.3,54.8,43.8,50.9,62.4,46.2,40.4
6114.4438,0.1280,49.7,52.7,53.3,41.6,55.5,57.2,46.6,39.8
6114.4561,-0.0953,49.7,45.7,62.7,44.2,53.0,46.3,57.1,44.2
6114.4678,-0.1645,49.1,49.4,62.0,48.1,51.5,46.0,58.9,48.3
6114.4800,-0.1787,46.5,60.7,58.1,47.5,52.2,53.0,55.9,47.1
6114.4922,-0.1725,48.9,61.4,52.9,51.8,52.9,54.8,54.0,50.5
6114.5039,0.2217,55.0,55.7,47.2,57.5,53.5,50.8,53.8,57.0
6114.5161,0.2445,52.1,58.8,51.2,54.5,52.5,56.0,53.0,54.2
6114.5278,0.1172,46.9,63.8,55.5,51.5,49.2,62.1,51.8,50.2
6114.5400,-0.0077,46.3,62.2,52.4,43.7,54.9,61.7,48.2,43.2
6114.5518,-0.0937,46.4,57.5,50.2,41.4,59.0,57.7,48.8,41.1
6114.5640,-0.3055,47.0,45.0,57.2,48.9,56.1,50.5,60.0,44.8
6114.5762,-0.3634,49.0,41.7,59.0,53.4,54.0,46.7,63.0,48.8
6114.5879,-0.2097,51.0,40.1,58.4,60.1,54.2,42.6,64.6,56.4
6114.6001,-0.1418,48.9,43.8,56.4,57.5,51.9,47.6,61.2,56.1
6114.6118,0.1002,41.9,52.4,57.0,51.7,44.4,61.0,56.5,50.9
6114.6240,0.1221,42.6,57.8,53.2,46.7,47.2,65.7,51.3,48.9
6114.6362,0.0595,45.8,59.4,49.7,41.0,56.0,64.0,49.3,47.5
6114.6479,0.0432,48.2,55.3,46.9,40.6,62.2,55.7,47.4,44.3
6114.6602,-0.3443,49.3,50.9,46.9,41.8,63.1,48.8,45.1,42.6
6114.6719,-0.2713,56.8,48.2,44.4,45.6,62.0,46.0,42.3,50.7
6114.6841,-0.1478,60.7,48.0,44.4,49.1,60.5,45.9,43.4,56.4
6114.6958,0.2019,61.8,47.7,45.5,58.1,57.4,42.7,49.8,64.6
6114.7080,0.3537,58.8,48.2,48.0,61.1,53.5,44.2,53.9,65.3
6114.7202,0.4174,54.7,41.1,57.3,61.0,50.9,44.8,60.6,60.1
6114.7319,0.3711,49.9,41.7,61.5,56.0,49.4,49.0,59.6,53.3
6114.7441,-0.0319,43.6,46.0,64.6,51.1,45.9,58.9,54.9,47.3
6114.7559,-0.0860,47.9,48.5,56.5,49.5,46.1,58.2,47.1,49.0
6114.7681,0.0702,56.7,48.1,45.1,50.0,49.4,51.5,40.3,55.0
6114.7798,0.0872,59.5,48.2,41.8,56.5,51.2,45.8,45.1,57.9
6114.7920,-0.0670,59.7,46.5,43.9,63.2,51.6,42.3,51.0,59.9
6114.8042,-0.1642,59.5,55.6,48.0,56.6,53.0,52.4,51.9,53.6
6114.8159,-0.2020,58.0,61.3,51.0,50.2,52.9,60.2,52.0,49.3
6114.8281,-0.1456,65.0,59.5,50.5,45.5,61.5,59.4,47.8,49.6
6114.8398,-0.0945,63.9,56.4,52.2,44.7,62.5,56.4,48.3,49.0
6114.8521,-0.1002,53.7,48.8,59.4,43.8,52.1,52.4,53.9,46.6
6114.8638,-0.1168,47.6,48.4,59.8,46.5,47.6,54.0,54.4,48.0
6114.8760,-0.0778,41.2,53.3,57.6,48.6,42.2,63.2,53.0,47.3
6114.8882,-0.0582,39.8,57.7,54.9,49.2,43.6,64.6,53.1,45.9
6114.8999,-0.1068,39.2,62.6,52.6,47.9,45.3,63.8,53.3,43.0
6114.9121,-0.1126,39.2,64.0,54.0,48.1,45.2,61.4,54.8,45.6
6114.9238,0.0394,39.0,62.8,56.0,49.0,44.6,59.6,55.9,47.7
6114.9360,0.1177,52.6,58.0,52.8,51.5,58.6,56.7,50.5,50.0
6114.9482,0.1714,61.1,52.4,50.8,52.6,65.4,53.9,49.2,51.9
6114.9600,0.3267,56.1,42.3,56.7,49.8,55.3,48.2,59.9,50.6
6114.9722,0.3440,50.6,41.9,58.4,49.4,46.8,48.3,63.4,50.5
6114.9839,0.0272,43.9,48.3,60.5,48.3,36.5,56.3,66.3,48.1
6114.9961,-0.0584,41.8,52.0,60.3,48.2,37.5,61.0,62.0,47.7
6115.0078,-0.2886,39.8,54.2,63.6,48.9,39.8,68.0,56.4,47.4
6115.0200,-0.2967,43.1,58.2,58.6,48.2,46.1,67.0,51.0,48.4
6115.0322,0.0520,44.6,64.5,52.3,45.5,49.4,66.3,48.5,48.6
6115.0439,0.0741,44.8,55.8,50.2,51.2,47.3,56.2,56.2,49.2
6115.0562,0.0468,45.5,46.4,49.6,56.6,47.1,46.0,62.5,49.3
6115.0679,0.0159,51.6,43.2,45.8,60.3,51.7,41.2,55.3,53.5
6115.0801,-0.0069,55.9,44.2,42.7,61.1,54.8,40.5,49.8,56.7
6115.0918,-0.0798,60.9,50.8,42.6,52.0,65.2,43.8,44.4,51.6
6115.1040,-0.1057,60.3,53.6,46.5,46.5,65.1,50.1,44.5,50.1
6115.1162,-0.0823,52.2,54.7,56.4,43.9,49.7,64.1,51.2,48.5
6115.1279,-0.0594,48.4,52.7,60.2,45.2,43.2,65.8,55.9,48.8
6115.1401,-0.1184,47.3,47.1,65.2,47.0,40.0,62.1,64.1,49.7
6115.1519,-0.1345,50.8,46.2,58.4,49.8,45.1,55.4,57.3,53.5
6115.1641,0.1020,55.4,45.8,47.5,54.0,50.8,49.1,45.3,58.8
6115.1758,0.1217,58.1,50.4,44.2,50.4,57.0,46.9,41.1,56.7
6115.1880,0.3593,59.1,55.9,44.5,45.7,62.6,47.1,39.3,53.8
6115.2002,0.1199,52.9,52.9,54.4,44.7,53.8,49.5,47.9,49.2
6115.2119,-0.0803,50.2,50.3,59.8,47.2,48.5,51.5,53.8,47.0
6115.2241,-0.2296,49.0,59.5,58.5,46.2,49.0,60.8,53.5,43.7
6115.2358,-0.2263,49.2,60.6,56.4,48.9,52.4,61.1,55.1,44.9
6115.2480,0.1295,50.2,54.1,55.2,57.1,54.1,49.6,62.5,51.4
6115.2598,0.2023,51.5,49.7,51.2,60.5,54.1,44.9,62.7,55.4
6115.2720,0.0586,56.2,47.5,41.3,63.3,56.1,44.8,49.2,61.3
6115.2842,0.0176,54.2,46.9,41.9,63.5,51.9,47.9,49.0,61.3
6115.2959,-0.5979,51.5,46.0,42.1,64.9,48.6,46.8,53.5,60.1
6115.3081,-0.6155,48.3,55.1,43.2,57.0,48.8,54.9,53.6,53.4
6115.3198,-0.4365,45.9,62.4,45.5,48.4,50.2,61.6,52.7,47.9
6115.3320,-0.3129,52.1,64.2,47.5,42.3,62.4,59.8,50.5,45.5
6115.3442,-0.2429,56.6,62.1,49.3,41.1,68.6,56.7,49.9,46.3
6115.3560,-0.0170,61.8,57.0,47.6,45.7,69.4,53.5,44.4,59.0
6115.3682,0.0812,61.7,52.3,47.5,49.6,63.8,51.0,43.7,64.1
6115.3799,-0.0906,64.4,48.9,41.8,52.9,63.4,46.8,38.4,68.2
6115.3921,-0.1523,60.0,49.1,41.6,55.9,57.2,47.3,39.7,66.0
6115.4038,0.0864,57.3,49.1,40.9,62.3,51.9,45.7,40.3,66.9
6115.4160,0.1210,52.8,49.1,42.5,62.7,49.1,44.8,47.2,59.8
6115.4282,0.3976,50.5,47.8,44.2,62.4,48.4,41.3,54.8,55.7
6115.4399,0.3909,52.0,48.2,43.8,63.2,49.4,42.0,52.9,56.1
6115.4521,0.4556,55.0,48.5,42.6,64.0,51.3,43.3,48.6,58.3
6115.4639,0.5530,50.0,50.2,52.1,58.1,48.0,54.4,48.9,53.3
6115.4761,0.6042,47.2,50.7,56.7,52.1,46.1,59.8,50.1,49.1
6115.4878,0.2611,44.6,43.4,53.8,49.2,44.5,50.0,58.7,45.6
6115.5000,0.0678,46.8,42.3,51.3,48.3,47.0,46.0,60.4,46.6
6115.5122,-0.1080,59.2,43.8,44.6,51.4,58.0,44.7,51.3,55.8
6115.5239,-0.0982,61.0,48.3,46.6,51.8,57.2,48.8,48.6,55.3
6115.5361,-0.2899,53.7,54.1,56.4,50.0,44.4,60.1,53.7,51.3
6115.5479,-0.3133,50.3,53.7,56.1,53.9,43.1,58.4,54.0,51.4
6115.5601,-0.2758,50.1,50.6,50.8,59.7,45.4,50.6,53.3,52.8
6115.5718,-0.2648,50.3,48.4,46.0,61.5,48.3,43.1,56.4,55.0
6115.5840,-0.2003,48.8,47.9,44.4,60.1,50.2,39.2,59.7,55.5
6115.5962,-0.0280,48.1,45.9,48.2,59.6,49.8,35.6,61.6,55.6
6115.6079,0.0503,50.0,46.0,51.5,59.0,50.8,37.7,60.0,56.7
6115.6201,0.2921,55.2,47.0,47.0,58.8,51.4,39.3,55.4,60.8
6115.6318,0.3560,57.0,47.2,47.1,58.5,52.7,43.3,54.3,60.0
6115.6440,0.2048,55.4,41.2,57.2,60.4,51.5,41.1,58.6,57.1
6115.6558,0.1285,54.2,44.0,59.5,56.0,50.6,47.6,58.6,52.1
6115.6680,0.0061,54.5,54.3,57.2,46.8,53.3,58.6,55.3,42.4
6115.6802,-0.0030,51.9,53.6,57.2,44.5,52.7,61.1,56.0,43.4
6115.6919,0.0689,45.8,48.6,59.1,44.4,47.4,59.3,59.9,44.3
6115.7041,0.0686,41.6,52.2,57.8,46.2,43.1,61.4,59.2,45.3
6115.7158,-0.7418,39.4,56.8,56.7,47.1,41.6,64.6,56.1,45.7
6115.7280,-0.8136,40.8,48.0,59.9,48.9,42.3,56.5,64.1,48.9
6115.7402,-0.7035,45.9,42.8,60.4,49.0,46.6,49.4,66.4,51.5
6115.7520,-0.2131,49.9,40.4,63.9,54.1,49.3,39.9,66.7,58.3
6115.7642,-0.0016,51.8,43.0,59.9,56.6,49.8,40.3,61.0,60.5
6115.7759,0.2881,59.7,45.4,49.4,63.6,52.4,41.8,53.9,66.4
6115.7881,0.2980,59.2,45.9,46.3,61.9,53.3,41.6,52.2,62.8
6115.7998,0.3953,51.1,40.8,47.5,59.9,48.4,35.9,55.3,57.8
6115.8120,0.3615,48.3,40.2,52.5,56.0,46.0,40.6,56.6,54.5
6115.8242,0.1246,46.3,39.2,59.6,52.9,42.4,47.6,58.5,51.0
6115.8359,0.1044,42.7,45.5,57.7,50.1,40.7,59.4,55.0,48.0
6115.8481,-0.4939,40.4,51.7,55.7,46.9,41.4,68.2,52.7,45.2
6115.8599,-0.6620,42.1,58.8,52.4,43.6,48.8,68.7,52.9,39.3
6115.8721,-0.6832,45.6,60.6,50.8,43.0,53.9,64.7,53.0,37.5
6115.8838,-0.7125,45.9,53.9,58.5,45.2,49.2,57.9,62.9,42.1
6115.8960,-0.6562,47.1,50.8,60.4,48.6,46.5,53.3,64.8,46.8
6115.9082,-0.4210,46.0,54.3,64.1,49.3,40.3,58.6,64.2,47.5
6115.9199,-0.3447,47.3,56.8,62.8,48.1,42.4,59.0,59.7,46.0
6115.9321,-0.1713,47.3,62.4,57.1,45.0,46.3,60.8,54.3,39.7
6115.9438,-0.1415,47.2,64.8,52.3,45.5,49.0,60.7,49.9,38.7
6115.9561,-0.0739,44.1,66.9,51.4,46.2,50.6,61.3,48.9,36.5
6115.9678,-0.0732,50.7,63.4,51.2,45.4,57.4,56.2,47.9,39.4
6115.9800,0.1388,57.8,60.2,51.5,44.0,62.7,52.2,46.9,44.0
6115.9922,-0.0418,57.3,47.9,56.0,49.8,58.2,46.3,55.2,48.7
6116.0039,-0.2101,54.3,42.4,57.9,53.7,54.5,45.3,60.1,50.9
6116.0161,-0.1569,58.3,44.2,47.2,59.8,55.3,44.8,51.5,59.3
6116.0278,-0.1128,59.7,47.1,44.1,60.5,55.2,46.9,48.2,61.2
6116.0400,-0.1838,60.0,48.1,41.4,62.5,53.0,46.0,48.4,62.2
6116.0518,-0.1844,54.3,51.2,43.6,59.4,50.4,49.6,51.7,56.9
6116.0640,0.0938,45.4,60.3,46.5,52.1,46.7,56.7,51.9,47.0
6116.0762,0.1434,44.3,58.0,53.0,48.8,46.0,58.5,55.9,46.0
6116.0879,-0.0151,45.1,51.8,60.3,48.2,46.4,58.6,62.5,47.0
6116.1001,-0.0327,44.9,54.6,59.7,47.4,46.2,61.2,59.6,46.8
6116.1118,-0.4760,45.0,58.2,57.3,46.0,45.6,63.5,54.5,45.8
6116.1240,-0.3065,55.6,58.9,52.2,44.9,54.8,59.3,47.7,48.3
6116.1362,-0.1352,60.9,57.7,47.8,46.1,60.4,53.9,44.0,51.3
6116.1479,-0.1814,58.3,60.1,45.1,41.0,62.4,56.0,43.3,50.4
6116.1602,-0.2454,55.5,58.8,46.9,41.3,61.0,56.7,45.4,50.9
6116.1719,-0.1456,60.0,57.1,46.7,42.0,65.7,53.7,43.9,50.8
6116.1841,-0.1108,60.3,53.8,47.0,47.8,61.8,51.7,45.1,52.6
6116.1958,-0.1201,60.9,50.2,43.3,60.9,56.1,47.6,46.5,60.2
6116.2080,-0.0981,57.4,50.7,44.0,57.7,56.5,47.2,46.7,55.9
6116.2202,0.0568,53.9,54.5,44.6,47.0,62.0,48.6,43.1,47.7
6116.2319,0.0683,51.7,50.9,47.7,49.4,58.9,46.9,51.8,46.4
6116.2441,0.0352,50.0,47.1,51.1,54.0,53.4,45.4,60.0,46.5
6116.2559,0.0933,48.1,44.8,59.4,52.4,48.9,44.9,66.8,46.4
