time,ankle_angle,pressure_1,pressure_2,pressure_3,pressure_4,pressure_5,pressure_6,pressure_7,pressure_8
6116.2681,0.1382,48.7,46.6,61.9,50.6,48.2,47.5,65.2,47.8
6116.2798,-0.0505,43.4,56.2,62.1,49.2,43.4,62.4,57.8,47.7
6116.2920,-0.1399,43.7,61.0,58.7,49.8,43.5,67.3,50.7,48.3
6116.3042,-0.0534,41.6,69.1,54.2,46.8,43.1,73.3,46.8,44.0
6116.3159,-0.0001,45.8,66.6,48.7,50.4,47.2,66.8,44.6,47.0
6116.3281,0.0750,54.0,58.3,42.1,59.7,54.0,55.1,40.1,55.7
6116.3398,0.0573,55.5,53.1,44.3,63.0,55.5,47.8,43.9,59.9
6116.3521,-0.0485,54.7,49.6,48.1,66.8,53.6,42.4,48.7,64.5
6116.3638,-0.0610,58.8,50.2,50.2,60.7,58.6,44.0,48.4,61.1
6116.3760,0.2042,61.8,51.1,51.2,54.1,63.6,48.5,46.0,56.0
6116.3882,0.2321,61.3,50.4,50.7,58.1,60.8,48.3,47.1,57.1
6116.3999,0.2001,58.6,49.4,50.1,60.3,56.8,48.6,48.7,56.3
6116.4121,0.1720,57.8,46.5,48.2,63.8,52.3,44.3,50.2,59.4
6116.4238,0.1481,53.8,47.7,48.6,62.0,49.2,47.3,52.0,58.4
6116.4360,-0.1910,47.8,55.6,54.8,54.2,45.8,58.7,52.8,50.3
6116.4482,-0.2556,45.8,58.3,56.5,47.9,48.0,60.8,54.5,45.9
6116.4600,-0.1507,44.7,62.1,53.1,41.6,52.1,60.7,52.6,43.6
6116.4722,-0.1254,50.7,58.6,50.7,40.4,57.3,57.8,49.0,48.1
6116.4839,0.2952,59.8,54.1,47.5,41.2,65.3,54.1,43.1,53.3
6116.4961,0.3129,55.2,51.5,49.5,45.0,58.8,60.0,43.8,54.5
6116.5078,0.2359,48.1,50.7,52.7,47.9,50.0,64.7,48.3,52.8
6116.5200,0.2523,47.3,51.5,50.9,47.0,56.4,57.7,48.0,47.8
6116.5322,0.2175,47.8,51.8,48.6,47.7,59.5,52.5,48.2,45.5
6116.5439,-0.0169,42.7,57.5,53.1,48.5,51.0,63.0,50.0,46.3
6116.5562,-0.1520,42.8,58.6,54.8,50.0,46.9,65.1,50.7,47.4
6116.5679,-0.2070,48.3,54.2,50.2,61.5,46.7,56.2,46.0,52.7
6116.5801,-0.2090,52.6,50.7,47.8,64.8,46.9,50.3,45.6,55.5
6116.5918,-0.3452,57.5,48.3,42.8,69.2,47.6,45.8,45.4,62.0
6116.6040,-0.3513,59.6,47.6,41.9,63.2,52.5,45.6,45.6,59.0
6116.6162,0.0621,64.5,47.5,43.0,52.8,61.2,47.4,43.4,54.0
6116.6279,0.0945,64.1,47.4,41.5,48.6,61.7,46.7,42.5,55.5
6116.6401,0.0849,62.4,46.9,39.5,48.6,58.4,45.7,40.9,59.7
6116.6519,-0.1082,54.5,45.4,48.8,49.1,50.7,46.2,53.8,57.3
6116.6641,-0.2913,50.2,45.6,55.9,49.6,46.0,47.1,61.6,53.9
6116.6758,-0.2467,49.2,55.8,55.8,43.9,38.5,54.2,57.9,47.3
6116.6880,-0.1238,50.5,61.2,53.2,44.6,40.3,57.4,52.6,43.8
6116.7002,-0.0299,59.9,61.4,49.0,46.2,51.9,59.3,48.6,38.3
6116.7119,-0.0079,61.0,57.5,46.9,49.9,57.7,56.1,47.7,42.0
6116.7241,0.0999,59.9,51.4,41.4,58.1,60.2,52.0,42.5,51.3
6116.7358,0.1145,58.7,48.5,43.0,61.2,58.4,47.8,44.4,58.5
6116.7480,0.2157,56.4,47.5,44.2,64.5,54.1,43.6,48.8,65.0
6116.7598,0.2062,54.2,46.8,49.4,64.3,51.4,40.0,54.3,64.1
6116.7720,-0.2118,51.3,46.7,52.6,63.2,50.6,39.8,57.9,59.9
6116.7842,-0.4504,48.7,45.5,60.0,58.1,48.7,44.0,66.9,55.6
6116.7959,-0.5609,49.1,45.8,62.8,52.9,51.0,47.3,68.4,54.0
6116.8081,-0.4031,48.4,42.8,70.1,51.2,51.2,47.2,67.8,52.1
6116.8198,-0.3118,47.5,43.6,67.7,51.1,51.7,48.9,63.9,51.4
6116.8320,-0.0973,47.8,51.0,57.3,47.2,57.9,55.7,54.2,48.1
6116.8442,-0.0459,48.5,51.2,54.5,46.0,56.2,56.0,52.4,48.0
6116.8550,-0.1457,47.2,45.5,59.5,47.3,48.8,50.7,58.9,49.1
6116.8652,-0.1725,47.4,47.6,58.4,47.7,49.0,48.9,58.9,49.6
6116.8770,-0.3305,48.9,58.4,52.4,44.1,59.2,50.7,54.5,48.9
6116.8892,-0.3403,52.4,59.7,48.0,44.8,61.7,51.5,48.0,52.1
6116.9009,-0.1253,59.3,55.1,45.2,43.7,63.8,51.3,39.5,57.9
6116.9131,-0.1057,55.3,52.8,47.5,44.2,60.0,52.2,40.8,52.8
6116.9248,-0.1153,48.6,54.1,50.3,43.7,55.7,53.3,43.5,45.3
6116.9370,-0.1177,52.2,56.0,49.0,44.7,58.0,50.7,42.5,47.1
6116.9492,-0.1419,55.9,57.5,47.1,45.4,60.5,49.2,40.3,50.9
6116.9609,-0.0906,60.0,54.4,43.9,53.5,58.0,46.9,36.8,62.1
6116.9731,-0.0557,59.2,51.1,44.7,56.8,55.3,46.5,40.3,63.8
6116.9849,0.0360,52.2,45.8,52.3,54.3,47.3,50.5,53.1,56.9
6116.9971,0.0507,50.6,45.8,54.2,52.0,46.6,53.0,54.8,53.9
6117.0088,-0.1014,55.4,47.3,48.3,51.5,52.0,51.0,44.8,58.2
6117.0210,-0.1224,56.5,48.9,44.1,55.1,53.2,49.3,41.2,61.1
6117.0332,-0.1688,59.0,46.3,40.2,63.6,52.4,45.6,42.0,67.8
6117.0449,-0.1654,56.8,51.9,41.7,58.1,52.4,49.7,45.5,59.4
6117.0571,0.0717,53.3,58.5,46.0,48.9,52.4,55.5,48.1,47.9
6117.0688,0.0758,46.3,61.7,49.3,45.2,48.7,65.4,51.3,43.2
6117.0811,0.2493,43.8,61.6,52.1,43.8,47.2,70.9,53.1,41.9
6117.0928,0.1016,54.6,56.7,48.5,52.8,54.1,62.1,50.0,51.0
6117.1050,-0.0471,59.0,53.4,47.2,56.7,58.4,55.0,49.0,55.1
6117.1172,-0.1308,53.3,61.7,47.7,52.1,53.0,63.3,48.7,48.2
6117.1289,-0.1188,49.7,65.1,49.1,50.5,50.2,65.8,48.2,46.8
6117.1411,-0.1739,46.0,70.0,49.5,45.1,51.8,67.8,49.1,44.6
6117.1528,-0.1810,48.9,65.8,49.8,45.2,54.8,62.5,50.0,46.3
6117.1650,-0.0058,57.1,62.5,49.5,41.9,60.5,56.7,47.5,46.6
6117.1768,0.0174,57.4,54.5,51.9,46.4,60.1,50.7,48.6,52.1
6117.1890,0.1661,55.4,45.7,53.8,52.1,59.0,46.0,51.4,58.7
6117.2012,0.1707,47.9,45.9,55.1,52.5,51.5,54.8,52.9,54.9
6117.2129,0.2960,44.2,48.7,54.9,51.2,46.4,61.2,52.4,51.5
6117.2251,0.1738,43.8,56.3,50.9,45.0,51.4,66.6,51.6,46.6
6117.2368,0.0939,46.2,58.6,47.6,43.5,54.9,64.4,52.7,45.9
6117.2490,0.1776,47.8,60.6,45.6,41.0,60.9,62.6,49.8,45.6
6117.2612,0.2128,50.0,59.2,46.3,44.2,59.6,58.6,48.6,48.4
6117.2729,0.3359,54.3,55.0,45.4,54.0,54.6,51.7,47.9,59.2
6117.2852,0.3243,56.7,54.0,46.2,55.3,53.6,50.5,46.6,59.9
6117.2969,-0.0070,60.5,55.3,45.9,51.4,58.2,49.6,44.1,55.3
6117.3091,-0.0505,55.6,53.8,51.8,49.4,53.2,49.3,50.5,50.6
6117.3208,-0.1884,50.0,51.3,59.0,47.8,46.8,50.8,58.1,47.9
6117.3330,-0.1848,54.0,48.9,55.2,45.5,54.6,50.7,50.5,49.4
6117.3452,-0.1425,57.6,48.2,49.1,45.9,61.7,50.4,43.3,52.4
6117.3569,-0.2124,55.6,53.4,45.8,40.1,60.6,55.1,40.7,50.6
6117.3691,-0.2369,53.6,54.8,45.8,39.7,58.6,55.0,42.5,51.0
6117.3809,-0.3318,59.7,53.3,43.1,46.8,65.2,52.8,41.4,60.6
6117.3931,-0.3426,58.1,53.6,44.5,52.5,61.0,54.5,43.9,61.5
6117.4048,-0.2014,48.3,59.0,50.1,51.6,48.4,66.1,47.2,52.7
6117.4170,-0.1506,45.2,58.2,51.1,54.0,47.3,64.0,49.2,50.8
6117.4292,0.7163,46.7,52.8,48.5,61.4,54.7,55.2,47.4,56.8
6117.4409,0.7784,48.2,50.7,51.3,58.0,52.4,54.2,51.4,55.3
6117.4531,0.3016,48.1,50.6,54.9,53.4,45.7,57.4,56.0,52.3
6117.4648,0.2742,45.3,59.5,55.0,50.0,44.3,64.3,54.7,45.6
6117.4771,0.6311,43.9,65.3,54.1,48.7,46.5,66.8,53.1,41.7
6117.4888,0.3616,46.2,66.9,52.6,44.2,51.6,64.4,50.4,40.6
6117.5010,0.0761,49.4,64.5,52.5,44.8,53.5,60.2,50.2,43.2
6117.5132,-0.2852,50.9,70.0,51.8,42.7,54.3,64.9,49.0,43.9
6117.5249,-0.3695,51.3,68.3,51.2,44.3,55.0,64.5,48.0,46.7
6117.5371,-0.1661,53.6,68.6,50.0,43.4,62.3,59.8,45.3,48.1
6117.5488,-0.1010,54.1,63.0,48.6,47.0,63.7,56.1,43.6,52.7
6117.5610,0.0351,55.8,55.4,45.7,50.5,64.1,52.8,37.4,61.7
6117.5732,0.0372,52.1,50.3,52.2,52.9,55.1,53.4,44.6,61.1
6117.5850,-0.0306,46.7,47.6,61.0,52.7,45.9,55.8,55.5,55.7
6117.5972,-0.0303,48.9,46.9,54.3,55.3,52.5,53.5,53.5,58.3
6117.6089,0.0137,51.8,48.3,45.9,57.0,59.8,51.3,48.8,62.3
6117.6211,0.1014,50.5,46.6,52.5,54.2,55.0,47.9,57.2,58.4
6117.6328,0.1985,47.1,46.6,56.8,53.5,48.5,48.5,60.4,54.9
6117.6450,0.0176,45.5,40.9,56.6,57.7,44.5,44.9,65.0,57.6
6117.6572,-0.0917,47.6,42.3,53.7,55.7,47.5,44.7,62.0,55.6
6117.6689,-0.1136,54.6,48.0,47.9,49.9,56.8,44.7,51.0,52.4
6117.6812,-0.0931,55.1,48.2,51.1,49.2,56.3,45.4,52.1,51.4
6117.6929,-0.6642,52.9,46.3,59.0,48.9,50.8,48.7,59.5,50.4
6117.7051,-0.6841,50.0,48.8,63.6,47.6,47.6,57.6,58.1,48.2
6117.7168,-0.6532,46.1,50.9,66.4,48.1,44.2,65.6,54.8,45.8
6117.7290,-0.6439,46.2,49.0,57.5,52.4,46.3,57.2,52.7,48.8
6117.7412,0.2105,46.7,47.5,50.4,55.0,47.6,49.0,51.1,51.3
6117.7529,0.2456,47.2,56.9,47.4,47.7,48.8,52.0,46.9,48.4
6117.7651,0.1373,50.2,60.6,47.6,43.4,51.3,54.3,45.0,47.2
6117.7769,-0.0721,61.3,56.9,43.7,44.2,59.2,50.6,41.5,54.8
6117.7891,-0.1476,62.6,52.5,45.1,47.8,59.3,48.3,43.9,56.2
6117.8008,-0.3415,57.5,42.7,54.1,54.1,54.5,44.5,56.0,53.8
6117.8130,-0.3567,55.0,42.1,56.2,57.1,53.9,44.1,56.6,53.1
6117.8252,-0.3172,56.4,45.6,51.1,61.3,56.4,45.3,46.8,57.5
6117.8369,-0.3194,53.0,46.5,50.3,62.2,52.1,45.2,50.3,58.3
6117.8491,0.6236,50.6,46.6,50.6,62.5,48.8,42.2,58.0,59.1
6117.8608,0.6423,46.5,44.1,57.2,59.4,44.9,42.3,63.8,53.5
6117.8730,0.7020,45.0,42.0,61.9,56.0,46.3,43.0,66.1,48.9
6117.8848,0.2885,45.0,43.2,67.4,52.0,44.7,49.9,69.0,46.4
6117.8970,-0.0038,48.3,45.5,66.4,49.9,46.0,54.0,64.6,47.7
6117.9092,-0.3483,49.7,42.6,65.6,49.9,46.6,52.2,62.1,48.1
6117.9209,-0.3905,51.1,44.4,59.5,52.5,49.0,51.3,59.0,50.1
6117.9331,0.1088,54.3,46.2,48.9,58.7,49.9,49.0,54.6,56.6
6117.9448,0.2052,52.9,47.6,45.1,60.5,50.1,49.1,53.7,59.1
6117.9570,0.1527,51.3,46.4,43.6,61.5,49.8,46.8,55.5,62.2
6117.9692,0.1242,48.7,46.1,45.1,60.4,50.6,44.8,58.9,60.6
6117.9810,-0.0871,48.0,44.3,47.2,60.4,52.5,41.8,61.4,58.2
6117.9932,-0.0900,49.1,40.3,56.3,56.1,50.0,42.0,61.9,54.8
6118.0049,0.4151,50.4,40.0,60.6,53.1,46.9,44.7,59.4,54.0
6118.0171,0.5262,45.7,53.3,56.7,48.9,46.1,60.2,54.1,47.8
6118.0288,0.4960,44.2,59.1,53.0,47.2,48.5,64.1,53.0,44.9
6118.0410,0.1111,46.2,61.6,50.4,40.6,58.6,59.0,47.9,42.8
6118.0532,-0.0014,51.0,57.4,48.7,42.6,61.3,53.8,44.9,47.3
6118.0649,0.2855,58.1,52.2,41.1,51.7,62.9,47.2,42.5,57.7
6118.0762,0.3259,58.7,48.1,42.2,55.4,59.1,44.2,47.8,60.0
6118.0889,0.2394,54.2,43.6,46.5,58.4,51.9,37.5,59.9,59.5
6118.1011,0.2098,50.8,44.4,54.4,55.0,49.2,40.7,61.5,55.9
6118.1128,-0.1027,48.8,43.5,63.2,50.8,47.7,43.5,62.7,52.3
6118.1250,-0.1096,51.7,44.3,59.0,57.6,47.4,43.7,55.9,53.7
6118.1372,-0.0396,53.9,47.1,53.7,61.8,46.9,44.8,49.7,55.0
6118.1489,-0.0631,51.1,44.4,55.3,62.6,45.7,40.9,52.8,56.3
6118.1611,-0.0536,50.4,44.0,55.8,59.1,47.8,41.4,55.3,54.5
6118.1729,-0.2495,58.2,45.7,50.5,50.2,59.7,43.9,47.5,54.4
6118.1851,-0.3065,60.9,47.9,47.7,47.1,62.4,47.8,44.9,55.2
6118.1968,-0.1405,64.5,49.9,42.7,50.8,67.2,50.5,42.2,61.7
6118.2090,-0.1004,60.5,50.8,43.5,54.4,61.1,49.6,48.8,61.7
6118.2212,0.2261,55.6,48.3,47.1,58.5,54.5,42.0,61.8,62.0
6118.2329,0.2532,54.4,49.6,46.7,60.9,54.8,43.1,57.5,60.8
6118.2451,0.2385,56.5,50.5,43.7,64.3,59.4,46.4,47.8,60.9
6118.2568,0.2301,59.2,50.7,45.3,66.1,57.3,47.1,46.9,61.2
6118.2690,0.0493,59.6,50.8,48.3,65.7,55.2,47.7,50.4,60.8
6118.2798,0.0127,48.9,54.9,52.2,57.1,46.8,53.3,50.0,52.2
6118.2900,-0.0058,43.7,57.3,53.6,52.2,43.3,57.1,49.1,48.3
6118.3018,-0.2035,50.1,56.8,48.1,54.3,51.0,56.5,44.2,55.5
6118.3140,-0.3525,55.1,55.2,44.8,56.6,57.9,54.9,43.6,61.3
6118.3262,-0.2880,57.1,60.6,46.7,52.7,68.6,60.4,45.0,56.5
6118.3379,-0.1786,56.7,59.6,49.6,50.2,68.6,59.3,49.1,53.4
6118.3501,-0.2160,54.3,48.7,53.2,53.1,61.5,49.4,61.8,52.1
6118.3618,-0.2331,50.7,45.9,53.8,52.6,54.6,48.0,64.5,50.5
6118.3740,-0.1634,46.9,53.3,51.9,46.4,47.2,56.3,59.9,45.5
6118.3862,-0.1174,45.2,52.8,52.1,45.5,43.9,56.6,57.6,46.1
6118.3979,-0.1726,43.1,47.4,55.7,45.5,40.3,54.0,59.9,46.2
6118.4102,-0.1782,44.2,45.6,58.3,47.9,38.4,57.6,60.5,49.7
6118.4219,-0.1637,44.3,46.5,60.6,49.5,37.5,61.7,61.4,50.1
6118.4341,-0.2946,40.8,55.7,60.0,50.5,36.8,63.2,56.7,47.5
6118.4458,-0.4093,40.3,61.2,58.3,49.4,39.6,61.1,53.0,45.4
6118.4580,-0.4479,38.4,64.5,53.9,45.2,41.9,59.4,47.1,39.3
6118.4702,-0.4177,41.7,61.6,52.3,43.7,47.0,57.4,46.3,39.3
6118.4819,-0.0897,47.0,60.7,49.5,41.8,56.9,59.0,44.2,41.0
6118.4941,0.0120,48.1,57.0,49.2,43.0,56.7,59.6,45.4,44.2
6118.5059,-0.0764,43.0,55.2,48.5,43.7,46.2,66.7,45.9,44.2
6118.5181,-0.1060,43.8,56.8,50.2,44.9,43.9,68.2,48.6,45.0
6118.5298,0.1694,45.7,62.7,50.1,46.6,44.1,71.5,49.8,44.2
6118.5420,0.1836,47.2,64.4,49.7,47.7,46.7,68.7,50.0,44.1
6118.5542,0.4535,47.7,63.0,50.5,47.7,49.9,64.0,51.6,44.1
6118.5659,0.1783,52.3,57.6,49.5,43.6,61.3,54.3,49.3,44.4
6118.5781,-0.0587,54.3,54.1,51.3,42.0,64.8,49.5,48.3,45.5
6118.5898,-0.1298,47.7,58.3,50.5,40.3,54.3,58.8,47.5,41.3
6118.6021,-0.1129,46.5,58.8,50.4,43.1,48.0,60.8,49.2,42.8
6118.6138,0.4052,48.9,53.1,48.1,50.5,47.4,48.9,58.8,50.9
6118.6260,0.5151,50.8,49.7,51.4,56.4,48.1,46.1,62.3,54.4
6118.6382,0.2337,51.6,47.2,61.3,60.6,48.2,46.0,66.7,53.6
6118.6499,0.1613,50.8,48.4,64.5,59.2,48.7,49.0,67.7,52.5
6118.6621,0.0107,49.6,47.9,66.0,54.5,48.4,52.4,68.8,51.0
6118.6738,-0.0043,46.2,53.5,63.3,50.7,47.3,62.7,61.4,49.2
6118.6860,0.0093,42.8,58.8,59.0,50.4,46.6,70.4,54.8,49.3
6118.6982,-0.1076,43.7,60.5,51.7,46.4,54.9,66.5,48.8,45.4
6118.7100,-0.2414,47.1,59.3,47.9,44.1,59.1,61.5,48.0,45.0
6118.7222,-0.3828,43.2,61.9,53.5,45.2,53.2,68.2,50.3,45.1
6118.7339,-0.4255,43.0,61.0,55.4,46.9,50.3,67.8,51.6,47.2
6118.7461,-0.2199,47.2,61.7,52.7,41.2,57.2,66.7,48.6,43.7
6118.7578,-0.1652,49.7,56.0,52.8,43.4,58.7,59.5,50.4,44.1
6118.7700,0.1290,49.7,44.5,59.5,50.0,54.0,46.9,59.5,47.5
6118.7822,0.1545,47.5,42.7,60.3,51.9,47.6,47.0,60.6,49.7
6118.7939,-0.0765,43.9,45.4,60.8,50.2,39.7,53.9,60.6,48.9
6118.8062,-0.0950,42.0,52.2,54.0,46.0,38.8,61.7,54.8,44.8
6118.8179,-0.1398,41.9,57.6,48.5,43.1,41.3,66.0,50.2,40.9
6118.8301,0.0937,44.4,64.4,49.4,44.2,41.7,68.9,49.0,40.0
6118.8418,0.2621,47.1,64.6,50.4,47.9,42.7,66.2,48.9,42.9
6118.8540,0.0533,47.9,63.8,51.0,47.9,46.8,62.5,48.8,43.2
6118.8662,-0.0665,50.9,59.3,51.4,48.7,51.6,58.0,49.0,46.6
6118.8779,-0.2128,60.7,54.8,48.7,50.8,59.6,53.0,40.9,58.6
6118.8901,-0.2549,61.6,52.0,47.7,53.9,58.8,50.9,41.5,61.2
6118.9019,0.3195,59.8,48.3,45.7,60.7,54.5,45.8,44.3,62.9
6118.9141,0.3819,58.2,47.4,44.2,61.7,52.5,43.3,45.7,60.2
6118.9258,0.2064,58.9,47.2,41.3,61.4,51.5,41.2,44.7,57.8
6118.9380,0.1858,56.2,52.8,44.6,53.7,57.1,46.9,43.8,50.2
6118.9502,0.1343,54.3,58.8,47.9,46.8,64.0,53.9,42.4,44.5
6118.9619,-0.0344,62.9,58.0,48.1,44.4,65.1,54.6,39.6,48.9
6118.9741,-0.1655,67.0,55.2,48.6,45.9,63.5,52.1,41.1,53.1
6118.9858,-0.1030,65.3,61.2,47.8,43.9,68.0,55.7,42.0,50.7
6118.9980,-0.0765,60.2,61.7,48.6,44.0,65.6,55.9,46.1,48.5
6119.0098,0.1446,58.7,58.9,45.9,40.4,64.2,50.9,43.9,43.1
6119.0220,0.1926,54.0,56.5,47.6,44.6,56.7,51.8,46.1,45.2
6119.0342,0.1326,45.9,54.1,54.9,47.9,46.4,59.3,50.5,46.2
6119.0459,0.1002,46.0,51.2,57.2,52.7,47.0,56.2,57.1,50.5
6119.0581,0.2288,48.5,47.9,56.4,58.9,48.5,48.5,65.1,57.1
6119.0698,0.2342,50.9,44.7,59.8,60.1,49.9,44.2,67.9,58.1
6119.0820,0.4484,51.2,42.0,62.8,60.5,50.0,42.9,68.0,57.0
6119.0942,0.5056,43.5,48.3,61.2,55.7,44.0,55.7,61.0,51.8
6119.1060,0.4916,39.9,53.5,59.0,51.4,40.4,64.0,56.0,49.0
6119.1182,0.4162,48.2,51.4,47.8,50.1,46.6,59.1,47.1,58.8
6119.1299,0.3214,53.9,49.1,44.4,49.4,51.3,52.7,45.9,60.8
6119.1421,-0.0206,53.5,42.5,53.8,53.4,52.9,43.9,58.0,59.4
6119.1538,-0.1126,51.9,42.0,58.6,56.4,52.6,43.2,62.6,56.8
6119.1660,-0.1993,50.1,40.4,64.2,59.8,48.5,43.6,67.8,54.0
6119.1782,-0.2006,48.1,45.2,63.2,57.3,44.1,49.1,64.2,51.9
6119.1899,-0.5293,44.4,51.7,63.5,52.1,37.7,55.0,62.0,48.8
6119.2021,-0.5166,47.2,51.6,53.3,53.4,45.6,52.3,54.0,51.5
6119.2139,-0.2795,51.4,49.2,44.1,55.3,54.4,49.0,45.4,55.9
6119.2261,-0.2468,55.7,46.3,40.2,60.0,54.0,44.4,41.4,61.0
6119.2378,-0.2590,56.6,45.7,41.0,61.6,52.6,42.9,43.5,61.7
6119.2500,-0.2981,55.2,43.4,45.0,64.7,51.7,39.6,56.6,61.4
